 Epoch: 1,batch 8641, gloss: 15.08 (mse0.000, adv13.881, perc:1.195); dloss: 1.38 (r0.691, f0.693)
 Epoch: 1,batch 8642, gloss: 15.67 (mse0.000, adv13.841, perc:1.826); dloss: 1.38 (r0.690, f0.694)
 Epoch: 1,batch 8643, gloss: 14.64 (mse0.000, adv13.789, perc:0.846); dloss: 1.39 (r0.690, f0.697)
 Epoch: 1,batch 8644, gloss: 14.76 (mse0.000, adv13.804, perc:0.956); dloss: 1.38 (r0.691, f0.694)
 Epoch: 1,batch 8645, gloss: 14.41 (mse0.000, adv13.807, perc:0.607); dloss: 1.38 (r0.690, f0.693)
 Epoch: 1,batch 8646, gloss: 14.57 (mse0.000, adv13.786, perc:0.783); dloss: 1.38 (r0.689, f0.692)
 Epoch: 1,batch 8647, gloss: 15.09 (mse0.000, adv13.818, perc:1.276); dloss: 1.38 (r0.688, f0.694)
 Epoch: 1,batch 8648, gloss: 15.65 (mse0.000, adv13.863, perc:1.783); dloss: 1.39 (r0.690, f0.695)
 Epoch: 1,batch 8649, gloss: 14.77 (mse0.000, adv13.734, perc:1.031); dloss: 1.39 (r0.686, f0.700)
 Epoch: 1,batch 8650, gloss: 14.91 (mse0.000, adv13.810, perc:1.101); dloss: 1.39 (r0.692, f0.694)
 Epoch: 1,batch 8651, gloss: 14.62 (mse0.000, adv13.753, perc:0.867); dloss: 1.38 (r0.686, f0.697)
 Epoch: 1,batch 8652, gloss: 15.10 (mse0.000, adv13.783, perc:1.317); dloss: 1.38 (r0.688, f0.696)
 Epoch: 1,batch 8653, gloss: 14.59 (mse0.000, adv13.792, perc:0.802); dloss: 1.38 (r0.688, f0.694)
 Epoch: 1,batch 8654, gloss: 14.65 (mse0.000, adv13.806, perc:0.848); dloss: 1.38 (r0.691, f0.692)
 Epoch: 1,batch 8655, gloss: 14.55 (mse0.000, adv13.897, perc:0.651); dloss: 1.38 (r0.694, f0.690)
 Epoch: 1,batch 8656, gloss: 14.13 (mse0.000, adv13.781, perc:0.346); dloss: 1.38 (r0.690, f0.692)
 Epoch: 1,batch 8657, gloss: 15.04 (mse0.000, adv13.829, perc:1.210); dloss: 1.38 (r0.691, f0.694)
 Epoch: 1,batch 8658, gloss: 14.76 (mse0.000, adv13.818, perc:0.940); dloss: 1.38 (r0.687, f0.697)
 Epoch: 1,batch 8659, gloss: 15.27 (mse0.000, adv13.869, perc:1.400); dloss: 1.38 (r0.690, f0.694)
 Epoch: 1,batch 8660, gloss: 15.03 (mse0.000, adv13.834, perc:1.192); dloss: 1.39 (r0.690, f0.696)
 Epoch: 1,batch 8661, gloss: 15.21 (mse0.000, adv13.757, perc:1.456); dloss: 1.38 (r0.687, f0.698)
 Epoch: 1,batch 8662, gloss: 14.31 (mse0.000, adv13.760, perc:0.551); dloss: 1.39 (r0.688, f0.697)
 Epoch: 1,batch 8663, gloss: 15.43 (mse0.000, adv13.792, perc:1.641); dloss: 1.39 (r0.689, f0.697)
 Epoch: 1,batch 8664, gloss: 14.86 (mse0.000, adv13.748, perc:1.116); dloss: 1.39 (r0.688, f0.698)
 Epoch: 1,batch 8665, gloss: 14.47 (mse0.000, adv13.773, perc:0.693); dloss: 1.39 (r0.689, f0.696)
 Epoch: 1,batch 8666, gloss: 14.73 (mse0.000, adv13.823, perc:0.907); dloss: 1.39 (r0.690, f0.695)
 Epoch: 1,batch 8667, gloss: 15.14 (mse0.000, adv13.874, perc:1.264); dloss: 1.39 (r0.693, f0.693)
 Epoch: 1,batch 8668, gloss: 14.52 (mse0.000, adv13.847, perc:0.668); dloss: 1.39 (r0.692, f0.694)
 Epoch: 1,batch 8669, gloss: 14.66 (mse0.000, adv13.824, perc:0.838); dloss: 1.39 (r0.690, f0.695)
 Epoch: 1,batch 8670, gloss: 14.77 (mse0.000, adv13.768, perc:1.006); dloss: 1.38 (r0.687, f0.698)
 Epoch: 1,batch 8671, gloss: 15.63 (mse0.001, adv13.641, perc:1.984); dloss: 1.38 (r0.681, f0.703)
 Epoch: 1,batch 8672, gloss: 15.08 (mse0.000, adv13.753, perc:1.322); dloss: 1.38 (r0.686, f0.698)
 Epoch: 1,batch 8673, gloss: 14.94 (mse0.000, adv13.904, perc:1.034); dloss: 1.39 (r0.694, f0.692)
 Epoch: 1,batch 8674, gloss: 15.02 (mse0.000, adv13.863, perc:1.159); dloss: 1.39 (r0.692, f0.694)
 Epoch: 1,batch 8675, gloss: 15.01 (mse0.000, adv13.847, perc:1.164); dloss: 1.39 (r0.691, f0.694)
 Epoch: 1,batch 8676, gloss: 15.18 (mse0.000, adv13.786, perc:1.391); dloss: 1.39 (r0.690, f0.696)
 Epoch: 1,batch 8677, gloss: 15.82 (mse0.000, adv13.849, perc:1.975); dloss: 1.38 (r0.692, f0.693)
 Epoch: 1,batch 8678, gloss: 15.17 (mse0.000, adv13.819, perc:1.353); dloss: 1.39 (r0.689, f0.696)
 Epoch: 1,batch 8679, gloss: 14.39 (mse0.000, adv13.760, perc:0.632); dloss: 1.39 (r0.687, f0.698)
 Epoch: 1,batch 8680, gloss: 15.65 (mse0.000, adv13.746, perc:1.901); dloss: 1.38 (r0.684, f0.700)
 Epoch: 1,batch 8681, gloss: 15.28 (mse0.000, adv13.826, perc:1.458); dloss: 1.38 (r0.690, f0.695)
 Epoch: 1,batch 8682, gloss: 15.11 (mse0.000, adv13.811, perc:1.298); dloss: 1.39 (r0.689, f0.696)
 Epoch: 1,batch 8683, gloss: 14.93 (mse0.000, adv13.798, perc:1.135); dloss: 1.39 (r0.690, f0.696)
 Epoch: 1,batch 8684, gloss: 15.01 (mse0.000, adv13.841, perc:1.168); dloss: 1.39 (r0.692, f0.693)
 Epoch: 1,batch 8685, gloss: 14.55 (mse0.000, adv13.782, perc:0.763); dloss: 1.38 (r0.687, f0.697)
 Epoch: 1,batch 8686, gloss: 14.46 (mse0.000, adv13.847, perc:0.614); dloss: 1.39 (r0.693, f0.694)
 Epoch: 1,batch 8687, gloss: 14.73 (mse0.000, adv13.782, perc:0.952); dloss: 1.38 (r0.690, f0.695)
 Epoch: 1,batch 8688, gloss: 14.79 (mse0.000, adv13.822, perc:0.970); dloss: 1.39 (r0.690, f0.695)
 Epoch: 1,batch 8689, gloss: 15.31 (mse0.000, adv13.877, perc:1.435); dloss: 1.39 (r0.694, f0.693)
 Epoch: 1,batch 8690, gloss: 15.30 (mse0.000, adv13.847, perc:1.449); dloss: 1.38 (r0.691, f0.694)
 Epoch: 1,batch 8691, gloss: 14.49 (mse0.000, adv13.804, perc:0.691); dloss: 1.39 (r0.690, f0.696)
 Epoch: 1,batch 8692, gloss: 14.49 (mse0.000, adv13.796, perc:0.699); dloss: 1.39 (r0.691, f0.695)
 Epoch: 1,batch 8693, gloss: 15.09 (mse0.000, adv13.801, perc:1.286); dloss: 1.38 (r0.690, f0.694)
 Epoch: 1,batch 8694, gloss: 15.42 (mse0.000, adv13.815, perc:1.607); dloss: 1.38 (r0.689, f0.695)
 Epoch: 1,batch 8695, gloss: 14.39 (mse0.000, adv13.867, perc:0.521); dloss: 1.39 (r0.693, f0.694)
 Epoch: 1,batch 8696, gloss: 14.71 (mse0.000, adv13.825, perc:0.881); dloss: 1.39 (r0.690, f0.695)
 Epoch: 1,batch 8697, gloss: 15.08 (mse0.000, adv13.762, perc:1.316); dloss: 1.39 (r0.687, f0.698)
 Epoch: 1,batch 8698, gloss: 15.65 (mse0.000, adv13.805, perc:1.846); dloss: 1.39 (r0.689, f0.696)
 Epoch: 1,batch 8699, gloss: 15.33 (mse0.000, adv13.802, perc:1.525); dloss: 1.38 (r0.688, f0.696)
 Epoch: 1,batch 8700, gloss: 14.79 (mse0.000, adv13.729, perc:1.063); dloss: 1.39 (r0.686, f0.699)
 Epoch: 1,batch 8701, gloss: 15.30 (mse0.000, adv13.806, perc:1.497); dloss: 1.38 (r0.688, f0.696)
 Epoch: 1,batch 8702, gloss: 14.68 (mse0.000, adv13.718, perc:0.960); dloss: 1.39 (r0.686, f0.700)
 Epoch: 1,batch 8703, gloss: 14.61 (mse0.000, adv13.786, perc:0.819); dloss: 1.39 (r0.690, f0.696)
 Epoch: 1,batch 8704, gloss: 14.83 (mse0.000, adv13.837, perc:0.991); dloss: 1.39 (r0.690, f0.695)
 Epoch: 1,batch 8705, gloss: 14.83 (mse0.000, adv13.822, perc:1.011); dloss: 1.39 (r0.691, f0.695)
 Epoch: 1,batch 8706, gloss: 14.18 (mse0.000, adv13.796, perc:0.388); dloss: 1.39 (r0.690, f0.695)
 Epoch: 1,batch 8707, gloss: 15.33 (mse0.000, adv13.857, perc:1.472); dloss: 1.39 (r0.692, f0.694)
 Epoch: 1,batch 8708, gloss: 15.11 (mse0.000, adv13.805, perc:1.301); dloss: 1.38 (r0.686, f0.697)
 Epoch: 1,batch 8709, gloss: 15.12 (mse0.000, adv13.707, perc:1.415); dloss: 1.38 (r0.684, f0.700)
 Epoch: 1,batch 8710, gloss: 15.47 (mse0.000, adv13.787, perc:1.686); dloss: 1.38 (r0.689, f0.696)
 Epoch: 1,batch 8711, gloss: 15.30 (mse0.000, adv13.810, perc:1.484); dloss: 1.38 (r0.688, f0.696)
 Epoch: 1,batch 8712, gloss: 15.39 (mse0.000, adv13.735, perc:1.650); dloss: 1.38 (r0.685, f0.700)
 Epoch: 1,batch 8713, gloss: 15.75 (mse0.000, adv13.799, perc:1.952); dloss: 1.38 (r0.688, f0.697)
 Epoch: 1,batch 8714, gloss: 15.16 (mse0.000, adv13.730, perc:1.425); dloss: 1.39 (r0.686, f0.699)
 Epoch: 1,batch 8715, gloss: 14.57 (mse0.000, adv13.737, perc:0.830); dloss: 1.38 (r0.687, f0.698)
 Epoch: 1,batch 8716, gloss: 14.52 (mse0.000, adv13.807, perc:0.711); dloss: 1.39 (r0.691, f0.695)
 Epoch: 1,batch 8717, gloss: 15.06 (mse0.000, adv13.850, perc:1.212); dloss: 1.39 (r0.692, f0.694)
 Epoch: 1,batch 8718, gloss: 15.30 (mse0.000, adv13.799, perc:1.503); dloss: 1.38 (r0.688, f0.697)
 Epoch: 1,batch 8719, gloss: 15.03 (mse0.000, adv13.810, perc:1.221); dloss: 1.38 (r0.689, f0.696)
 Epoch: 1,batch 8720, gloss: 15.29 (mse0.000, adv13.798, perc:1.494); dloss: 1.39 (r0.690, f0.696)
 Epoch: 1,batch 8721, gloss: 14.31 (mse0.000, adv13.796, perc:0.510); dloss: 1.39 (r0.690, f0.697)
 Epoch: 1,batch 8722, gloss: 14.60 (mse0.000, adv13.779, perc:0.817); dloss: 1.38 (r0.689, f0.696)
 Epoch: 1,batch 8723, gloss: 14.17 (mse0.000, adv13.835, perc:0.333); dloss: 1.38 (r0.688, f0.695)
 Epoch: 1,batch 8724, gloss: 14.61 (mse0.000, adv13.746, perc:0.864); dloss: 1.39 (r0.687, f0.699)
 Epoch: 1,batch 8725, gloss: 14.98 (mse0.000, adv13.748, perc:1.229); dloss: 1.38 (r0.688, f0.697)
 Epoch: 1,batch 8726, gloss: 14.26 (mse0.000, adv13.843, perc:0.419); dloss: 1.38 (r0.691, f0.694)
 Epoch: 1,batch 8727, gloss: 14.26 (mse0.000, adv13.773, perc:0.487); dloss: 1.39 (r0.688, f0.697)
 Epoch: 1,batch 8728, gloss: 14.94 (mse0.000, adv13.787, perc:1.150); dloss: 1.39 (r0.689, f0.696)
 Epoch: 1,batch 8729, gloss: 14.73 (mse0.000, adv13.769, perc:0.956); dloss: 1.38 (r0.688, f0.696)
 Epoch: 1,batch 8730, gloss: 14.38 (mse0.000, adv13.818, perc:0.560); dloss: 1.39 (r0.691, f0.695)
 Epoch: 1,batch 8731, gloss: 15.12 (mse0.000, adv13.829, perc:1.287); dloss: 1.38 (r0.689, f0.695)
 Epoch: 1,batch 8732, gloss: 14.75 (mse0.000, adv13.857, perc:0.894); dloss: 1.39 (r0.692, f0.694)
 Epoch: 1,batch 8733, gloss: 14.88 (mse0.000, adv13.842, perc:1.034); dloss: 1.39 (r0.691, f0.694)
 Epoch: 1,batch 8734, gloss: 15.15 (mse0.000, adv13.795, perc:1.354); dloss: 1.38 (r0.687, f0.697)
 Epoch: 1,batch 8735, gloss: 14.70 (mse0.000, adv13.855, perc:0.850); dloss: 1.39 (r0.692, f0.694)
 Epoch: 1,batch 8736, gloss: 14.62 (mse0.000, adv13.771, perc:0.851); dloss: 1.39 (r0.689, f0.697)
 Epoch: 1,batch 8737, gloss: 14.55 (mse0.000, adv13.860, perc:0.688); dloss: 1.39 (r0.693, f0.693)
 Epoch: 1,batch 8738, gloss: 14.34 (mse0.000, adv13.824, perc:0.520); dloss: 1.39 (r0.691, f0.694)
 Epoch: 1,batch 8739, gloss: 14.85 (mse0.000, adv13.852, perc:0.998); dloss: 1.38 (r0.691, f0.694)
 Epoch: 1,batch 8740, gloss: 15.02 (mse0.000, adv13.856, perc:1.169); dloss: 1.39 (r0.691, f0.694)
 Epoch: 1,batch 8741, gloss: 14.81 (mse0.000, adv13.804, perc:1.009); dloss: 1.38 (r0.687, f0.697)
 Epoch: 1,batch 8742, gloss: 14.43 (mse0.000, adv13.767, perc:0.659); dloss: 1.39 (r0.689, f0.696)
 Epoch: 1,batch 8743, gloss: 14.12 (mse0.000, adv13.795, perc:0.328); dloss: 1.38 (r0.689, f0.695)
 Epoch: 1,batch 8744, gloss: 14.84 (mse0.000, adv13.798, perc:1.042); dloss: 1.38 (r0.688, f0.696)
 Epoch: 1,batch 8745, gloss: 14.61 (mse0.000, adv13.873, perc:0.733); dloss: 1.39 (r0.693, f0.693)
 Epoch: 1,batch 8746, gloss: 14.70 (mse0.000, adv13.781, perc:0.917); dloss: 1.39 (r0.689, f0.697)
 Epoch: 1,batch 8747, gloss: 15.09 (mse0.000, adv13.823, perc:1.269); dloss: 1.39 (r0.691, f0.695)
 Epoch: 1,batch 8748, gloss: 15.38 (mse0.000, adv13.854, perc:1.521); dloss: 1.39 (r0.692, f0.693)
 Epoch: 1,batch 8749, gloss: 14.78 (mse0.000, adv13.820, perc:0.957); dloss: 1.39 (r0.690, f0.695)
 Epoch: 1,batch 8750, gloss: 14.50 (mse0.000, adv13.772, perc:0.731); dloss: 1.39 (r0.689, f0.697)
 Epoch: 1,batch 8751, gloss: 13.92 (mse0.000, adv13.823, perc:0.093); dloss: 1.39 (r0.691, f0.695)
 Epoch: 1,batch 8752, gloss: 14.95 (mse0.000, adv13.864, perc:1.087); dloss: 1.39 (r0.692, f0.694)
 Epoch: 1,batch 8753, gloss: 14.46 (mse0.000, adv13.795, perc:0.669); dloss: 1.38 (r0.688, f0.697)
 Epoch: 1,batch 8754, gloss: 14.51 (mse0.000, adv13.794, perc:0.720); dloss: 1.39 (r0.689, f0.697)
 Epoch: 1,batch 8755, gloss: 14.90 (mse0.000, adv13.811, perc:1.085); dloss: 1.39 (r0.690, f0.696)
 Epoch: 1,batch 8756, gloss: 14.84 (mse0.000, adv13.741, perc:1.101); dloss: 1.38 (r0.686, f0.699)
 Epoch: 1,batch 8757, gloss: 15.03 (mse0.000, adv13.753, perc:1.275); dloss: 1.38 (r0.686, f0.699)
 Epoch: 1,batch 8758, gloss: 15.10 (mse0.000, adv13.741, perc:1.359); dloss: 1.39 (r0.688, f0.698)
 Epoch: 1,batch 8759, gloss: 14.70 (mse0.000, adv13.770, perc:0.932); dloss: 1.39 (r0.690, f0.697)
 Epoch: 1,batch 8760, gloss: 15.26 (mse0.000, adv13.814, perc:1.447); dloss: 1.38 (r0.688, f0.696)
 Epoch: 1,batch 8761, gloss: 15.07 (mse0.000, adv13.818, perc:1.250); dloss: 1.39 (r0.689, f0.696)
 Epoch: 1,batch 8762, gloss: 14.73 (mse0.000, adv13.737, perc:0.990); dloss: 1.39 (r0.687, f0.698)
 Epoch: 1,batch 8763, gloss: 14.97 (mse0.000, adv13.778, perc:1.192); dloss: 1.38 (r0.687, f0.697)
 Epoch: 1,batch 8764, gloss: 14.66 (mse0.000, adv13.785, perc:0.875); dloss: 1.39 (r0.689, f0.697)
 Epoch: 1,batch 8765, gloss: 15.17 (mse0.000, adv13.813, perc:1.361); dloss: 1.39 (r0.690, f0.696)
 Epoch: 1,batch 8766, gloss: 15.38 (mse0.000, adv13.739, perc:1.640); dloss: 1.38 (r0.686, f0.698)
 Epoch: 1,batch 8767, gloss: 14.41 (mse0.000, adv13.779, perc:0.629); dloss: 1.39 (r0.688, f0.697)
 Epoch: 1,batch 8768, gloss: 15.35 (mse0.000, adv13.781, perc:1.567); dloss: 1.38 (r0.685, f0.698)
 Epoch: 1,batch 8769, gloss: 14.23 (mse0.000, adv13.747, perc:0.484); dloss: 1.39 (r0.688, f0.697)
 Epoch: 1,batch 8770, gloss: 15.02 (mse0.000, adv13.827, perc:1.193); dloss: 1.38 (r0.690, f0.693)
 Epoch: 1,batch 8771, gloss: 14.32 (mse0.000, adv13.708, perc:0.613); dloss: 1.39 (r0.687, f0.698)
 Epoch: 1,batch 8772, gloss: 15.03 (mse0.000, adv13.843, perc:1.186); dloss: 1.38 (r0.692, f0.693)
 Epoch: 1,batch 8773, gloss: 15.15 (mse0.000, adv13.866, perc:1.286); dloss: 1.38 (r0.692, f0.693)
 Epoch: 1,batch 8774, gloss: 14.62 (mse0.000, adv13.850, perc:0.765); dloss: 1.39 (r0.692, f0.694)
 Epoch: 1,batch 8775, gloss: 14.51 (mse0.000, adv13.818, perc:0.687); dloss: 1.38 (r0.691, f0.694)
 Epoch: 1,batch 8776, gloss: 14.87 (mse0.000, adv13.812, perc:1.056); dloss: 1.39 (r0.690, f0.695)
 Epoch: 1,batch 8777, gloss: 14.83 (mse0.000, adv13.791, perc:1.035); dloss: 1.39 (r0.689, f0.697)
 Epoch: 1,batch 8778, gloss: 14.55 (mse0.000, adv13.781, perc:0.770); dloss: 1.39 (r0.690, f0.696)
 Epoch: 1,batch 8779, gloss: 14.34 (mse0.000, adv13.858, perc:0.482); dloss: 1.39 (r0.692, f0.693)
 Epoch: 1,batch 8780, gloss: 14.75 (mse0.000, adv13.859, perc:0.886); dloss: 1.39 (r0.692, f0.694)
 Epoch: 1,batch 8781, gloss: 14.67 (mse0.000, adv13.781, perc:0.887); dloss: 1.38 (r0.687, f0.697)
 Epoch: 1,batch 8782, gloss: 14.96 (mse0.000, adv13.838, perc:1.122); dloss: 1.39 (r0.691, f0.694)
 Epoch: 1,batch 8783, gloss: 14.92 (mse0.000, adv13.805, perc:1.115); dloss: 1.38 (r0.687, f0.696)
 Epoch: 1,batch 8784, gloss: 15.12 (mse0.000, adv13.764, perc:1.356); dloss: 1.38 (r0.688, f0.697)
 Epoch: 1,batch 8785, gloss: 14.26 (mse0.000, adv13.772, perc:0.488); dloss: 1.39 (r0.689, f0.696)
 Epoch: 1,batch 8786, gloss: 14.35 (mse0.000, adv13.699, perc:0.646); dloss: 1.39 (r0.685, f0.700)
 Epoch: 1,batch 8787, gloss: 14.29 (mse0.000, adv13.793, perc:0.495); dloss: 1.38 (r0.689, f0.696)
 Epoch: 1,batch 8788, gloss: 15.54 (mse0.001, adv13.800, perc:1.738); dloss: 1.38 (r0.688, f0.697)
 Epoch: 1,batch 8789, gloss: 15.45 (mse0.000, adv13.853, perc:1.598); dloss: 1.39 (r0.691, f0.694)
 Epoch: 1,batch 8790, gloss: 14.69 (mse0.000, adv13.812, perc:0.877); dloss: 1.39 (r0.690, f0.696)
 Epoch: 1,batch 8791, gloss: 15.34 (mse0.000, adv13.821, perc:1.520); dloss: 1.38 (r0.689, f0.696)
 Epoch: 1,batch 8792, gloss: 15.69 (mse0.000, adv13.801, perc:1.887); dloss: 1.39 (r0.689, f0.697)
 Epoch: 1,batch 8793, gloss: 14.40 (mse0.000, adv13.821, perc:0.581); dloss: 1.39 (r0.690, f0.695)
 Epoch: 1,batch 8794, gloss: 15.21 (mse0.000, adv13.752, perc:1.460); dloss: 1.38 (r0.686, f0.698)
 Epoch: 1,batch 8795, gloss: 14.53 (mse0.000, adv13.796, perc:0.732); dloss: 1.39 (r0.689, f0.696)
 Epoch: 1,batch 8796, gloss: 14.33 (mse0.000, adv13.730, perc:0.597); dloss: 1.39 (r0.687, f0.698)
 Epoch: 1,batch 8797, gloss: 14.43 (mse0.000, adv13.811, perc:0.624); dloss: 1.38 (r0.688, f0.696)
 Epoch: 1,batch 8798, gloss: 15.23 (mse0.000, adv13.855, perc:1.377); dloss: 1.39 (r0.692, f0.694)
 Epoch: 1,batch 8799, gloss: 14.54 (mse0.000, adv13.804, perc:0.739); dloss: 1.39 (r0.689, f0.696)
Average loss for last 200 batches is 14.86
 Epoch: 1,batch 8800, gloss: 14.89 (mse0.000, adv13.786, perc:1.107); dloss: 1.39 (r0.689, f0.696)
 Epoch: 1,batch 8801, gloss: 14.78 (mse0.000, adv13.821, perc:0.960); dloss: 1.38 (r0.690, f0.695)
 Epoch: 1,batch 8802, gloss: 15.28 (mse0.000, adv13.804, perc:1.477); dloss: 1.38 (r0.689, f0.696)
 Epoch: 1,batch 8803, gloss: 14.62 (mse0.000, adv13.768, perc:0.855); dloss: 1.39 (r0.688, f0.698)
 Epoch: 1,batch 8804, gloss: 14.12 (mse0.000, adv13.735, perc:0.386); dloss: 1.38 (r0.687, f0.698)
 Epoch: 1,batch 8805, gloss: 14.80 (mse0.000, adv13.797, perc:1.005); dloss: 1.38 (r0.689, f0.696)
 Epoch: 1,batch 8806, gloss: 15.44 (mse0.000, adv13.874, perc:1.565); dloss: 1.39 (r0.692, f0.693)
 Epoch: 1,batch 8807, gloss: 15.11 (mse0.000, adv13.832, perc:1.277); dloss: 1.39 (r0.690, f0.695)
 Epoch: 1,batch 8808, gloss: 14.85 (mse0.000, adv13.805, perc:1.044); dloss: 1.39 (r0.690, f0.695)
 Epoch: 1,batch 8809, gloss: 14.76 (mse0.000, adv13.803, perc:0.956); dloss: 1.38 (r0.689, f0.696)
 Epoch: 1,batch 8810, gloss: 14.93 (mse0.000, adv13.733, perc:1.196); dloss: 1.38 (r0.685, f0.700)
 Epoch: 1,batch 8811, gloss: 14.75 (mse0.000, adv13.771, perc:0.974); dloss: 1.38 (r0.686, f0.698)
 Epoch: 1,batch 8812, gloss: 14.42 (mse0.000, adv13.739, perc:0.680); dloss: 1.38 (r0.684, f0.700)
 Epoch: 1,batch 8813, gloss: 15.17 (mse0.000, adv13.739, perc:1.429); dloss: 1.38 (r0.685, f0.699)
 Epoch: 1,batch 8814, gloss: 15.46 (mse0.000, adv13.796, perc:1.666); dloss: 1.38 (r0.688, f0.696)
 Epoch: 1,batch 8815, gloss: 14.09 (mse0.000, adv13.806, perc:0.284); dloss: 1.39 (r0.690, f0.695)
 Epoch: 1,batch 8816, gloss: 14.78 (mse0.000, adv13.810, perc:0.975); dloss: 1.39 (r0.690, f0.696)
 Epoch: 1,batch 8817, gloss: 14.26 (mse0.000, adv13.763, perc:0.498); dloss: 1.38 (r0.693, f0.692)
 Epoch: 1,batch 8818, gloss: 14.98 (mse0.000, adv13.869, perc:1.109); dloss: 1.38 (r0.691, f0.691)
 Epoch: 1,batch 8819, gloss: 14.58 (mse0.000, adv13.832, perc:0.743); dloss: 1.38 (r0.692, f0.691)
 Epoch: 1,batch 8820, gloss: 15.49 (mse0.000, adv13.908, perc:1.578); dloss: 1.38 (r0.693, f0.690)
 Epoch: 1,batch 8821, gloss: 14.33 (mse0.000, adv13.770, perc:0.562); dloss: 1.39 (r0.688, f0.698)
 Epoch: 1,batch 8822, gloss: 14.86 (mse0.000, adv13.864, perc:0.994); dloss: 1.39 (r0.692, f0.693)
 Epoch: 1,batch 8823, gloss: 15.07 (mse0.000, adv13.833, perc:1.233); dloss: 1.39 (r0.691, f0.695)
 Epoch: 1,batch 8824, gloss: 15.57 (mse0.000, adv13.811, perc:1.759); dloss: 1.38 (r0.688, f0.696)
 Epoch: 1,batch 8825, gloss: 14.62 (mse0.000, adv13.777, perc:0.845); dloss: 1.38 (r0.685, f0.698)
 Epoch: 1,batch 8826, gloss: 14.39 (mse0.000, adv13.647, perc:0.744); dloss: 1.38 (r0.684, f0.700)
 Epoch: 1,batch 8827, gloss: 15.08 (mse0.000, adv13.845, perc:1.239); dloss: 1.39 (r0.692, f0.693)
 Epoch: 1,batch 8828, gloss: 14.30 (mse0.000, adv13.807, perc:0.488); dloss: 1.39 (r0.691, f0.695)
 Epoch: 1,batch 8829, gloss: 14.56 (mse0.000, adv13.802, perc:0.758); dloss: 1.38 (r0.686, f0.697)
 Epoch: 1,batch 8830, gloss: 14.25 (mse0.000, adv13.780, perc:0.471); dloss: 1.39 (r0.689, f0.697)
 Epoch: 1,batch 8831, gloss: 14.52 (mse0.000, adv13.831, perc:0.685); dloss: 1.39 (r0.693, f0.693)
 Epoch: 1,batch 8832, gloss: 15.80 (mse0.000, adv13.834, perc:1.971); dloss: 1.38 (r0.690, f0.694)
 Epoch: 1,batch 8833, gloss: 14.66 (mse0.000, adv13.776, perc:0.886); dloss: 1.39 (r0.690, f0.697)
 Epoch: 1,batch 8834, gloss: 14.93 (mse0.000, adv13.831, perc:1.098); dloss: 1.38 (r0.692, f0.693)
 Epoch: 1,batch 8835, gloss: 14.93 (mse0.000, adv13.801, perc:1.128); dloss: 1.38 (r0.687, f0.696)
 Epoch: 1,batch 8836, gloss: 14.39 (mse0.000, adv13.759, perc:0.628); dloss: 1.39 (r0.689, f0.698)
 Epoch: 1,batch 8837, gloss: 13.92 (mse0.000, adv13.801, perc:0.117); dloss: 1.39 (r0.691, f0.694)
 Epoch: 1,batch 8838, gloss: 14.84 (mse0.000, adv13.786, perc:1.056); dloss: 1.38 (r0.689, f0.696)
 Epoch: 1,batch 8839, gloss: 15.24 (mse0.000, adv13.909, perc:1.329); dloss: 1.39 (r0.694, f0.692)
 Epoch: 1,batch 8840, gloss: 14.71 (mse0.000, adv13.896, perc:0.817); dloss: 1.39 (r0.694, f0.692)
 Epoch: 1,batch 8841, gloss: 15.55 (mse0.000, adv13.844, perc:1.701); dloss: 1.38 (r0.690, f0.695)
 Epoch: 1,batch 8842, gloss: 14.61 (mse0.000, adv13.793, perc:0.817); dloss: 1.39 (r0.688, f0.697)
 Epoch: 1,batch 8843, gloss: 14.83 (mse0.000, adv13.830, perc:0.997); dloss: 1.39 (r0.690, f0.695)
 Epoch: 1,batch 8844, gloss: 15.33 (mse0.000, adv13.779, perc:1.551); dloss: 1.38 (r0.687, f0.697)
 Epoch: 1,batch 8845, gloss: 15.21 (mse0.000, adv13.803, perc:1.405); dloss: 1.38 (r0.688, f0.696)
 Epoch: 1,batch 8846, gloss: 14.65 (mse0.000, adv13.723, perc:0.929); dloss: 1.38 (r0.685, f0.700)
 Epoch: 1,batch 8847, gloss: 14.04 (mse0.000, adv13.726, perc:0.318); dloss: 1.39 (r0.688, f0.699)
 Epoch: 1,batch 8848, gloss: 15.07 (mse0.000, adv13.826, perc:1.243); dloss: 1.38 (r0.689, f0.695)
 Epoch: 1,batch 8849, gloss: 15.10 (mse0.000, adv13.804, perc:1.292); dloss: 1.39 (r0.689, f0.696)
 Epoch: 1,batch 8850, gloss: 15.34 (mse0.000, adv13.838, perc:1.505); dloss: 1.39 (r0.691, f0.695)
 Epoch: 1,batch 8851, gloss: 14.66 (mse0.000, adv13.843, perc:0.813); dloss: 1.39 (r0.691, f0.694)
 Epoch: 1,batch 8852, gloss: 14.83 (mse0.000, adv13.790, perc:1.040); dloss: 1.39 (r0.688, f0.697)
 Epoch: 1,batch 8853, gloss: 14.51 (mse0.000, adv13.797, perc:0.712); dloss: 1.39 (r0.689, f0.696)
 Epoch: 1,batch 8854, gloss: 14.19 (mse0.000, adv13.775, perc:0.412); dloss: 1.38 (r0.689, f0.696)
 Epoch: 1,batch 8855, gloss: 15.07 (mse0.000, adv13.780, perc:1.294); dloss: 1.38 (r0.689, f0.695)
